#From;To;Type;Through;Data;Comment
#
# American Straits
#
1264;3246;impassable;0;0;
1265;3246;impassable;0;0;
1266;3246;impassable;0;0;
1267;3246;impassable;0;0;
1268;3246;impassable;0;0;
1269;3246;impassable;0;0;
1270;3246;impassable;0;0;
1271;3246;impassable;0;0;
1272;3246;impassable;0;0;
1273;3246;impassable;0;0;
1274;3246;impassable;0;0;
1275;3246;impassable;0;0;
1276;3246;impassable;0;0;
1277;3246;impassable;0;0;
1278;3246;impassable;0;0;
1279;3246;impassable;0;0;
1280;3246;impassable;0;0;
1281;3246;impassable;0;0;
1282;3246;impassable;0;0;
1283;3246;impassable;0;0;
1284;3246;impassable;0;0;
1285;3246;impassable;0;0;
1286;3246;impassable;0;0;
1287;3246;impassable;0;0;
1288;3246;impassable;0;0;
1289;3246;impassable;0;0;
1290;3246;impassable;0;0;
1291;3246;impassable;0;0;
1292;3246;impassable;0;0;
1293;3246;impassable;0;0;
1294;3246;impassable;0;0;
1295;3246;impassable;0;0;
1296;3246;impassable;0;0;
1297;3246;impassable;0;0;
1298;3246;impassable;0;0;
1299;3246;impassable;0;0;
1300;3246;impassable;0;0;
1301;3246;impassable;0;0;
1302;3246;impassable;0;0;
1303;3246;impassable;0;0;
1304;3246;impassable;0;0;
1305;3246;impassable;0;0;
1306;3246;impassable;0;0;
1307;3246;impassable;0;0;
1308;3246;impassable;0;0;
1309;3246;impassable;0;0;
1310;3246;impassable;0;0;
1311;3246;impassable;0;0;
1312;3246;impassable;0;0;
1313;3246;impassable;0;0;
1314;3246;impassable;0;0;
1315;3246;impassable;0;0;
1316;3246;impassable;0;0;
1317;3246;impassable;0;0;
1318;3246;impassable;0;0;
1319;3246;impassable;0;0;
1320;3246;impassable;0;0;
1321;3246;impassable;0;0;
1322;3246;impassable;0;0;
1323;3246;impassable;0;0;
1324;3246;impassable;0;0;
1325;3246;impassable;0;0;
1326;3246;impassable;0;0;
1327;3246;impassable;0;0;
1328;3246;impassable;0;0;
1329;3246;impassable;0;0;
1330;3246;impassable;0;0;
1331;3246;impassable;0;0;
1332;3246;impassable;0;0;
1333;3246;impassable;0;0;
1334;3246;impassable;0;0;
1335;3246;impassable;0;0;
1336;3246;impassable;0;0;
1337;3246;impassable;0;0;
1338;3246;impassable;0;0;
1339;3246;impassable;0;0;
1340;3246;impassable;0;0;
1341;3246;impassable;0;0;
1342;3246;impassable;0;0;
1343;3246;impassable;0;0;
1344;3246;impassable;0;0;
1345;3246;impassable;0;0;
1346;3246;impassable;0;0;
1347;3246;impassable;0;0;
1348;3246;impassable;0;0;
1349;3246;impassable;0;0;
1350;3246;impassable;0;0;
1351;3246;impassable;0;0;
1352;3246;impassable;0;0;
1353;3246;impassable;0;0;
1354;3246;impassable;0;0;
1355;3246;impassable;0;0;
1356;3246;impassable;0;0;
1357;3246;impassable;0;0;
1358;3246;impassable;0;0;
1359;3246;impassable;0;0;
1360;3246;impassable;0;0;
1361;3246;impassable;0;0;
1362;3246;impassable;0;0;
1363;3246;impassable;0;0;
1364;3246;impassable;0;0;
1365;3246;impassable;0;0;
1366;3246;impassable;0;0;
1367;3246;impassable;0;0;
1368;3246;impassable;0;0;
1369;3246;impassable;0;0;
1370;3246;impassable;0;0;
1371;3246;impassable;0;0;
1372;3246;impassable;0;0;
1373;3246;impassable;0;0;
1374;3246;impassable;0;0;
1375;3246;impassable;0;0;
1376;3246;impassable;0;0;
1377;3246;impassable;0;0;
1378;3246;impassable;0;0;
1379;3246;impassable;0;0;
1380;3246;impassable;0;0;
1381;3246;impassable;0;0;
1382;3246;impassable;0;0;
1383;3246;impassable;0;0;
1384;3246;impassable;0;0;
1385;3246;impassable;0;0;
1386;3246;impassable;0;0;
1387;3246;impassable;0;0;
1388;3246;impassable;0;0;
1389;3246;impassable;0;0;
1390;3246;impassable;0;0;
1391;3246;impassable;0;0;
1392;3246;impassable;0;0;
1393;3246;impassable;0;0;
1394;3246;impassable;0;0;
1395;3246;impassable;0;0;
1396;3246;impassable;0;0;
1397;3246;impassable;0;0;
1398;3246;impassable;0;0;
1399;3246;impassable;0;0;
1400;3246;impassable;0;0;
1401;3246;impassable;0;0;
1402;3246;impassable;0;0;
1403;3246;impassable;0;0;
1404;3246;impassable;0;0;
1405;3246;impassable;0;0;
1406;3246;impassable;0;0;
1407;3246;impassable;0;0;
1408;3246;impassable;0;0;
1409;3246;impassable;0;0;
1410;3246;impassable;0;0;
1411;3246;impassable;0;0;
1412;3246;impassable;0;0;
1413;3246;impassable;0;0;
1414;3246;impassable;0;0;
1415;3246;impassable;0;0;
1416;3246;impassable;0;0;
1417;3246;impassable;0;0;
1418;3246;impassable;0;0;
1419;3246;impassable;0;0;
1420;3246;impassable;0;0;
1421;3246;impassable;0;0;
1422;3246;impassable;0;0;
1423;3246;impassable;0;0;
1424;3246;impassable;0;0;
1425;3246;impassable;0;0;
1426;3246;impassable;0;0;
1427;3246;impassable;0;0;
1428;3246;impassable;0;0;
1429;3246;impassable;0;0;
1430;3246;impassable;0;0;
1431;3246;impassable;0;0;
1432;3246;impassable;0;0;
1433;3246;impassable;0;0;
1434;3246;impassable;0;0;
1435;3246;impassable;0;0;
1436;3246;impassable;0;0;
1437;3246;impassable;0;0;
1438;3246;impassable;0;0;
1439;3246;impassable;0;0;
1440;3246;impassable;0;0;
1441;3246;impassable;0;0;
1442;3246;impassable;0;0;
1443;3246;impassable;0;0;
1444;3246;impassable;0;0;
1445;3246;impassable;0;0;
1446;3246;impassable;0;0;
1447;3246;impassable;0;0;
1448;3246;impassable;0;0;
1449;3246;impassable;0;0;
1450;3246;impassable;0;0;
1451;3246;impassable;0;0;
1452;3246;impassable;0;0;
1453;3246;impassable;0;0;
1454;3246;impassable;0;0;
1455;3246;impassable;0;0;
1456;3246;impassable;0;0;
1457;3246;impassable;0;0;
1458;3246;impassable;0;0;
1459;3246;impassable;0;0;
1460;3246;impassable;0;0;
1461;3246;impassable;0;0;
1462;3246;impassable;0;0;
1463;3246;impassable;0;0;
1464;3246;impassable;0;0;
1465;3246;impassable;0;0;
1466;3246;impassable;0;0;
1467;3246;impassable;0;0;
1468;3246;impassable;0;0;
1469;3246;impassable;0;0;
1470;3246;impassable;0;0;
1471;3246;impassable;0;0;
1472;3246;impassable;0;0;
1473;3246;impassable;0;0;
1474;3246;impassable;0;0;
1475;3246;impassable;0;0;
1476;3246;impassable;0;0;
1477;3246;impassable;0;0;
1478;3246;impassable;0;0;
1479;3246;impassable;0;0;
1480;3246;impassable;0;0;
1481;3246;impassable;0;0;
1482;3246;impassable;0;0;
1483;3246;impassable;0;0;
1484;3246;impassable;0;0;
1485;3246;impassable;0;0;
1486;3246;impassable;0;0;
1487;3246;impassable;0;0;
1488;3246;impassable;0;0;
1489;3246;impassable;0;0;
1490;3246;impassable;0;0;
1491;3246;impassable;0;0;
1492;3246;impassable;0;0;
1493;3246;impassable;0;0;
1494;3246;impassable;0;0;
1495;3246;impassable;0;0;
1496;3246;impassable;0;0;
1497;3246;impassable;0;0;
1498;3246;impassable;0;0;
1499;3246;impassable;0;0;
1500;3246;impassable;0;0;
1501;3246;impassable;0;0;
1502;3246;impassable;0;0;
1503;3246;impassable;0;0;
1504;3246;impassable;0;0;
1505;3246;impassable;0;0;
1506;3246;impassable;0;0;
1507;3246;impassable;0;0;
1508;3246;impassable;0;0;
1509;3246;impassable;0;0;
1510;3246;impassable;0;0;
1511;3246;impassable;0;0;
1512;3246;impassable;0;0;
1513;3246;impassable;0;0;
1514;3246;impassable;0;0;
1515;3246;impassable;0;0;
1516;3246;impassable;0;0;
1517;3246;impassable;0;0;
1518;3246;impassable;0;0;
1519;3246;impassable;0;0;
1520;3246;impassable;0;0;
1521;3246;impassable;0;0;
1522;3246;impassable;0;0;
1523;3246;impassable;0;0;
1524;3246;impassable;0;0;
1525;3246;impassable;0;0;
1526;3246;impassable;0;0;
1527;3246;impassable;0;0;
1528;3246;impassable;0;0;
1529;3246;impassable;0;0;
1530;3246;impassable;0;0;
1531;3246;impassable;0;0;
1532;3246;impassable;0;0;
1533;3246;impassable;0;0;
1534;3246;impassable;0;0;
1535;3246;impassable;0;0;
1536;3246;impassable;0;0;
1537;3246;impassable;0;0;
1538;3246;impassable;0;0;
1539;3246;impassable;0;0;
1540;3246;impassable;0;0;
1541;3246;impassable;0;0;
1542;3246;impassable;0;0;
1543;3246;impassable;0;0;
1544;3246;impassable;0;0;
1545;3246;impassable;0;0;
1546;3246;impassable;0;0;
1547;3246;impassable;0;0;
1548;3246;impassable;0;0;
1549;3246;impassable;0;0;
1550;3246;impassable;0;0;
1551;3246;impassable;0;0;
1552;3246;impassable;0;0;
1553;3246;impassable;0;0;
1554;3246;impassable;0;0;
1555;3246;impassable;0;0;
1556;3246;impassable;0;0;
1557;3246;impassable;0;0;
1558;3246;impassable;0;0;
1559;3246;impassable;0;0;
1560;3246;impassable;0;0;
1561;3246;impassable;0;0;
1562;3246;impassable;0;0;
1563;3246;impassable;0;0;
1564;3246;impassable;0;0;
1565;3246;impassable;0;0;
1566;3246;impassable;0;0;
1567;3246;impassable;0;0;
1568;3246;impassable;0;0;
1569;3246;impassable;0;0;
1570;3246;impassable;0;0;
1571;3246;impassable;0;0;
1572;3246;impassable;0;0;
1573;3246;impassable;0;0;
1574;3246;impassable;0;0;
1575;3246;impassable;0;0;
1576;3246;impassable;0;0;
1577;3246;impassable;0;0;
1578;3246;impassable;0;0;
1579;3246;impassable;0;0;
1580;3246;impassable;0;0;
1581;3246;impassable;0;0;
1582;3246;impassable;0;0;
1583;3246;impassable;0;0;
1584;3246;impassable;0;0;
1585;3246;impassable;0;0;
1586;3246;impassable;0;0;
1587;3246;impassable;0;0;
1588;3246;impassable;0;0;
1589;3246;impassable;0;0;
1590;3246;impassable;0;0;
1591;3246;impassable;0;0;
1592;3246;impassable;0;0;
1593;3246;impassable;0;0;
1594;3246;impassable;0;0;
1595;3246;impassable;0;0;
1596;3246;impassable;0;0;
1597;3246;impassable;0;0;
1598;3246;impassable;0;0;
1599;3246;impassable;0;0;
1600;3246;impassable;0;0;
1601;3246;impassable;0;0;
1602;3246;impassable;0;0;
1603;3246;impassable;0;0;
1604;3246;impassable;0;0;
1605;3246;impassable;0;0;
1606;3246;impassable;0;0;
1607;3246;impassable;0;0;
1608;3246;impassable;0;0;
1609;3246;impassable;0;0;
1610;3246;impassable;0;0;
1611;3246;impassable;0;0;
1612;3246;impassable;0;0;
1613;3246;impassable;0;0;
1614;3246;impassable;0;0;
1615;3246;impassable;0;0;
1616;3246;impassable;0;0;
1617;3246;impassable;0;0;
1618;3246;impassable;0;0;
1619;3246;impassable;0;0;
1620;3246;impassable;0;0;
1621;3246;impassable;0;0;
1622;3246;impassable;0;0;
1623;3246;impassable;0;0;
1624;3246;impassable;0;0;
1625;3246;impassable;0;0;
1626;3246;impassable;0;0;
1627;3246;impassable;0;0;
1628;3246;impassable;0;0;
1629;3246;impassable;0;0;
1630;3246;impassable;0;0;
1631;3246;impassable;0;0;
1632;3246;impassable;0;0;
1633;3246;impassable;0;0;
1634;3246;impassable;0;0;
1635;3246;impassable;0;0;
1636;3246;impassable;0;0;
1637;3246;impassable;0;0;
1638;3246;impassable;0;0;
1639;3246;impassable;0;0;
1640;3246;impassable;0;0;
1641;3246;impassable;0;0;
1642;3246;impassable;0;0;
1643;3246;impassable;0;0;
1644;3246;impassable;0;0;
1645;3246;impassable;0;0;
1646;3246;impassable;0;0;
1647;3246;impassable;0;0;
1648;3246;impassable;0;0;
1649;3246;impassable;0;0;
1650;3246;impassable;0;0;
1651;3246;impassable;0;0;
1652;3246;impassable;0;0;
1653;3246;impassable;0;0;
1654;3246;impassable;0;0;
1655;3246;impassable;0;0;
1656;3246;impassable;0;0;
1657;3246;impassable;0;0;
1658;3246;impassable;0;0;
1659;3246;impassable;0;0;
1660;3246;impassable;0;0;
1661;3246;impassable;0;0;
1662;3246;impassable;0;0;
1663;3246;impassable;0;0;
1664;3246;impassable;0;0;
1665;3246;impassable;0;0;
1666;3246;impassable;0;0;
1667;3246;impassable;0;0;
1668;3246;impassable;0;0;
1669;3246;impassable;0;0;
1670;3246;impassable;0;0;
1671;3246;impassable;0;0;
1672;3246;impassable;0;0;
1673;3246;impassable;0;0;
1674;3246;impassable;0;0;
1675;3246;impassable;0;0;
1676;3246;impassable;0;0;
1677;3246;impassable;0;0;
1678;3246;impassable;0;0;
1679;3246;impassable;0;0;
1680;3246;impassable;0;0;
1681;3246;impassable;0;0;
1682;3246;impassable;0;0;
1683;3246;impassable;0;0;
1684;3246;impassable;0;0;
1685;3246;impassable;0;0;
1686;3246;impassable;0;0;
1687;3246;impassable;0;0;
1688;3246;impassable;0;0;
1689;3246;impassable;0;0;
1690;3246;impassable;0;0;
1691;3246;impassable;0;0;
1692;3246;impassable;0;0;
1693;3246;impassable;0;0;
1694;3246;impassable;0;0;
1695;3246;impassable;0;0;
1696;3246;impassable;0;0;
1697;3246;impassable;0;0;
1698;3246;impassable;0;0;
1699;3246;impassable;0;0;
1700;3246;impassable;0;0;
1701;3246;impassable;0;0;
1702;3246;impassable;0;0;
1703;3246;impassable;0;0;
1704;3246;impassable;0;0;
1705;3246;impassable;0;0;
1706;3246;impassable;0;0;
1707;3246;impassable;0;0;
1708;3246;impassable;0;0;
1709;3246;impassable;0;0;
1710;3246;impassable;0;0;
1711;3246;impassable;0;0;
1712;3246;impassable;0;0;
1713;3246;impassable;0;0;
1714;3246;impassable;0;0;
1715;3246;impassable;0;0;
1716;3246;impassable;0;0;
1717;3246;impassable;0;0;
1718;3246;impassable;0;0;
1719;3246;impassable;0;0;
1720;3246;impassable;0;0;
1721;3246;impassable;0;0;
1722;3246;impassable;0;0;
1723;3246;impassable;0;0;
1724;3246;impassable;0;0;
1725;3246;impassable;0;0;
1726;3246;impassable;0;0;
1727;3246;impassable;0;0;
1728;3246;impassable;0;0;
1729;3246;impassable;0;0;
1730;3246;impassable;0;0;
1731;3246;impassable;0;0;
1732;3246;impassable;0;0;
1733;3246;impassable;0;0;
1734;3246;impassable;0;0;
1735;3246;impassable;0;0;
1736;3246;impassable;0;0;
1737;3246;impassable;0;0;
1738;3246;impassable;0;0;
1739;3246;impassable;0;0;
1740;3246;impassable;0;0;
1741;3246;impassable;0;0;
1742;3246;impassable;0;0;
1743;3246;impassable;0;0;
1744;3246;impassable;0;0;
1745;3246;impassable;0;0;
1746;3246;impassable;0;0;
1747;3246;impassable;0;0;
1748;3246;impassable;0;0;
1749;3246;impassable;0;0;
1750;3246;impassable;0;0;
1751;3246;impassable;0;0;
1752;3246;impassable;0;0;
1753;3246;impassable;0;0;
1754;3246;impassable;0;0;
1755;3246;impassable;0;0;
1756;3246;impassable;0;0;
1757;3246;impassable;0;0;
1758;3246;impassable;0;0;
1759;3246;impassable;0;0;
1760;3246;impassable;0;0;
1761;3246;impassable;0;0;
1762;3246;impassable;0;0;
1763;3246;impassable;0;0;
1764;3246;impassable;0;0;
1765;3246;impassable;0;0;
1766;3246;impassable;0;0;
1767;3246;impassable;0;0;
1768;3246;impassable;0;0;
1769;3246;impassable;0;0;
1770;3246;impassable;0;0;
1771;3246;impassable;0;0;
1772;3246;impassable;0;0;
1773;3246;impassable;0;0;
1774;3246;impassable;0;0;
1775;3246;impassable;0;0;
1776;3246;impassable;0;0;
1777;3246;impassable;0;0;
1778;3246;impassable;0;0;
1779;3246;impassable;0;0;
1780;3246;impassable;0;0;
1781;3246;impassable;0;0;
1782;3246;impassable;0;0;
1783;3246;impassable;0;0;
1784;3246;impassable;0;0;
1785;3246;impassable;0;0;
1786;3246;impassable;0;0;
1787;3246;impassable;0;0;
1788;3246;impassable;0;0;
1789;3246;impassable;0;0;
1790;3246;impassable;0;0;
1791;3246;impassable;0;0;
1792;3246;impassable;0;0;
1793;3246;impassable;0;0;
1794;3246;impassable;0;0;
1795;3246;impassable;0;0;
1796;3246;impassable;0;0;
1797;3246;impassable;0;0;
1798;3246;impassable;0;0;
1799;3246;impassable;0;0;
1800;3246;impassable;0;0;
1801;3246;impassable;0;0;
1802;3246;impassable;0;0;
1803;3246;impassable;0;0;
1804;3246;impassable;0;0;
1805;3246;impassable;0;0;
1806;3246;impassable;0;0;
1807;3246;impassable;0;0;
1808;3246;impassable;0;0;
1809;3246;impassable;0;0;
1810;3246;impassable;0;0;
1811;3246;impassable;0;0;
1812;3246;impassable;0;0;
1813;3246;impassable;0;0;
1814;3246;impassable;0;0;
1815;3246;impassable;0;0;
1816;3246;impassable;0;0;
1817;3246;impassable;0;0;
1818;3246;impassable;0;0;
1819;3246;impassable;0;0;
1820;3246;impassable;0;0;
1821;3246;impassable;0;0;
1822;3246;impassable;0;0;
1823;3246;impassable;0;0;
1824;3246;impassable;0;0;
1825;3246;impassable;0;0;
1826;3246;impassable;0;0;
1827;3246;impassable;0;0;
1828;3246;impassable;0;0;
1829;3246;impassable;0;0;
1830;3246;impassable;0;0;
1831;3246;impassable;0;0;
1832;3246;impassable;0;0;
1833;3246;impassable;0;0;
1834;3246;impassable;0;0;
1835;3246;impassable;0;0;
1836;3246;impassable;0;0;
1837;3246;impassable;0;0;
1838;3246;impassable;0;0;
1839;3246;impassable;0;0;
1840;3246;impassable;0;0;
1841;3246;impassable;0;0;
1842;3246;impassable;0;0;
1843;3246;impassable;0;0;
1844;3246;impassable;0;0;
1845;3246;impassable;0;0;
1846;3246;impassable;0;0;
1847;3246;impassable;0;0;
1848;3246;impassable;0;0;
1849;3246;impassable;0;0;
1850;3246;impassable;0;0;
1851;3246;impassable;0;0;
1852;3246;impassable;0;0;
1853;3246;impassable;0;0;
1854;3246;impassable;0;0;
1855;3246;impassable;0;0;
1856;3246;impassable;0;0;
1857;3246;impassable;0;0;
1858;3246;impassable;0;0;
1859;3246;impassable;0;0;
1860;3246;impassable;0;0;
1861;3246;impassable;0;0;
1862;3246;impassable;0;0;
1863;3246;impassable;0;0;
1864;3246;impassable;0;0;
1865;3246;impassable;0;0;
1866;3246;impassable;0;0;
1867;3246;impassable;0;0;
1868;3246;impassable;0;0;
1869;3246;impassable;0;0;
1870;3246;impassable;0;0;
1871;3246;impassable;0;0;
1872;3246;impassable;0;0;
1873;3246;impassable;0;0;
1874;3246;impassable;0;0;
1875;3246;impassable;0;0;
1876;3246;impassable;0;0;
1877;3246;impassable;0;0;
1878;3246;impassable;0;0;
1879;3246;impassable;0;0;
1880;3246;impassable;0;0;
1881;3246;impassable;0;0;
1882;3246;impassable;0;0;
1883;3246;impassable;0;0;
1884;3246;impassable;0;0;
1885;3246;impassable;0;0;
1886;3246;impassable;0;0;
1887;3246;impassable;0;0;
1888;3246;impassable;0;0;
1889;3246;impassable;0;0;
1890;3246;impassable;0;0;
1891;3246;impassable;0;0;
1892;3246;impassable;0;0;
1893;3246;impassable;0;0;
1894;3246;impassable;0;0;
1895;3246;impassable;0;0;
1896;3246;impassable;0;0;
1897;3246;impassable;0;0;
1898;3246;impassable;0;0;
1899;3246;impassable;0;0;
1900;3246;impassable;0;0;
1901;3246;impassable;0;0;
1902;3246;impassable;0;0;
1903;3246;impassable;0;0;
1904;3246;impassable;0;0;
1905;3246;impassable;0;0;
1906;3246;impassable;0;0;
1907;3246;impassable;0;0;
1908;3246;impassable;0;0;
1909;3246;impassable;0;0;
1910;3246;impassable;0;0;
1911;3246;impassable;0;0;
1912;3246;impassable;0;0;
1913;3246;impassable;0;0;
1914;3246;impassable;0;0;
1915;3246;impassable;0;0;
1916;3246;impassable;0;0;
1917;3246;impassable;0;0;
1918;3246;impassable;0;0;
1919;3246;impassable;0;0;
1920;3246;impassable;0;0;
1921;3246;impassable;0;0;
1922;3246;impassable;0;0;
1923;3246;impassable;0;0;
1924;3246;impassable;0;0;
1925;3246;impassable;0;0;
1926;3246;impassable;0;0;
1927;3246;impassable;0;0;
1928;3246;impassable;0;0;
1929;3246;impassable;0;0;
1930;3246;impassable;0;0;
1931;3246;impassable;0;0;
1932;3246;impassable;0;0;
1933;3246;impassable;0;0;
1934;3246;impassable;0;0;
1935;3246;impassable;0;0;
1936;3246;impassable;0;0;
1937;3246;impassable;0;0;
1938;3246;impassable;0;0;
1939;3246;impassable;0;0;
1940;3246;impassable;0;0;
1941;3246;impassable;0;0;
1942;3246;impassable;0;0;
1943;3246;impassable;0;0;
1944;3246;impassable;0;0;
1945;3246;impassable;0;0;
1946;3246;impassable;0;0;
1947;3246;impassable;0;0;
1948;3246;impassable;0;0;
1949;3246;impassable;0;0;
1950;3246;impassable;0;0;
1951;3246;impassable;0;0;
1952;3246;impassable;0;0;
1953;3246;impassable;0;0;
1954;3246;impassable;0;0;
1955;3246;impassable;0;0;
1956;3246;impassable;0;0;
1957;3246;impassable;0;0;
1958;3246;impassable;0;0;
1959;3246;impassable;0;0;
1960;3246;impassable;0;0;
1961;3246;impassable;0;0;
1962;3246;impassable;0;0;
1963;3246;impassable;0;0;
1964;3246;impassable;0;0;
1965;3246;impassable;0;0;
1966;3246;impassable;0;0;
1967;3246;impassable;0;0;
1968;3246;impassable;0;0;
1969;3246;impassable;0;0;
1970;3246;impassable;0;0;
1971;3246;impassable;0;0;
1972;3246;impassable;0;0;
1973;3246;impassable;0;0;
1974;3246;impassable;0;0;
1975;3246;impassable;0;0;
1976;3246;impassable;0;0;
1977;3246;impassable;0;0;
1978;3246;impassable;0;0;
1979;3246;impassable;0;0;
1980;3246;impassable;0;0;
1981;3246;impassable;0;0;
1982;3246;impassable;0;0;
1983;3246;impassable;0;0;
1984;3246;impassable;0;0;
1985;3246;impassable;0;0;
1986;3246;impassable;0;0;
1987;3246;impassable;0;0;
1988;3246;impassable;0;0;
1989;3246;impassable;0;0;
1990;3246;impassable;0;0;
1991;3246;impassable;0;0;
1992;3246;impassable;0;0;
1993;3246;impassable;0;0;
1994;3246;impassable;0;0;
1995;3246;impassable;0;0;
1996;3246;impassable;0;0;
1997;3246;impassable;0;0;
1998;3246;impassable;0;0;
1999;3246;impassable;0;0;
2000;3246;impassable;0;0;
2001;3246;impassable;0;0;
2002;3246;impassable;0;0;
2003;3246;impassable;0;0;
2004;3246;impassable;0;0;
2005;3246;impassable;0;0;
2006;3246;impassable;0;0;
2007;3246;impassable;0;0;
2008;3246;impassable;0;0;
2009;3246;impassable;0;0;
2010;3246;impassable;0;0;
2011;3246;impassable;0;0;
2012;3246;impassable;0;0;
2013;3246;impassable;0;0;
2014;3246;impassable;0;0;
2015;3246;impassable;0;0;
2016;3246;impassable;0;0;
2017;3246;impassable;0;0;
2018;3246;impassable;0;0;
2019;3246;impassable;0;0;
2020;3246;impassable;0;0;
2021;3246;impassable;0;0;
2022;3246;impassable;0;0;
2023;3246;impassable;0;0;
2024;3246;impassable;0;0;
2025;3246;impassable;0;0;
2026;3246;impassable;0;0;
2027;3246;impassable;0;0;
2028;3246;impassable;0;0;
2029;3246;impassable;0;0;
2030;3246;impassable;0;0;
2031;3246;impassable;0;0;
2032;3246;impassable;0;0;
2033;3246;impassable;0;0;
2034;3246;impassable;0;0;
2035;3246;impassable;0;0;
2036;3246;impassable;0;0;
2037;3246;impassable;0;0;
2038;3246;impassable;0;0;
2039;3246;impassable;0;0;
2040;3246;impassable;0;0;
2041;3246;impassable;0;0;
2042;3246;impassable;0;0;
2043;3246;impassable;0;0;
2044;3246;impassable;0;0;
2045;3246;impassable;0;0;
2046;3246;impassable;0;0;
2047;3246;impassable;0;0;
2048;3246;impassable;0;0;
2049;3246;impassable;0;0;
2050;3246;impassable;0;0;
2051;3246;impassable;0;0;
2052;3246;impassable;0;0;
2053;3246;impassable;0;0;
2054;3246;impassable;0;0;
2055;3246;impassable;0;0;
2056;3246;impassable;0;0;
2057;3246;impassable;0;0;
2058;3246;impassable;0;0;
2059;3246;impassable;0;0;
2060;3246;impassable;0;0;
2061;3246;impassable;0;0;
2062;3246;impassable;0;0;
2063;3246;impassable;0;0;
2064;3246;impassable;0;0;
2065;3246;impassable;0;0;
2066;3246;impassable;0;0;
2067;3246;impassable;0;0;
2068;3246;impassable;0;0;
2069;3246;impassable;0;0;
2070;3246;impassable;0;0;
2071;3246;impassable;0;0;
2072;3246;impassable;0;0;
2073;3246;impassable;0;0;
2074;3246;impassable;0;0;
2075;3246;impassable;0;0;
2076;3246;impassable;0;0;
2077;3246;impassable;0;0;
2078;3246;impassable;0;0;
2079;3246;impassable;0;0;
2080;3246;impassable;0;0;
2081;3246;impassable;0;0;
2082;3246;impassable;0;0;
2083;3246;impassable;0;0;
2084;3246;impassable;0;0;
2085;3246;impassable;0;0;
2086;3246;impassable;0;0;
2087;3246;impassable;0;0;
2088;3246;impassable;0;0;
2089;3246;impassable;0;0;
2090;3246;impassable;0;0;
2091;3246;impassable;0;0;
2092;3246;impassable;0;0;
2093;3246;impassable;0;0;
2094;3246;impassable;0;0;
2095;3246;impassable;0;0;
2096;3246;impassable;0;0;
2097;3246;impassable;0;0;
2098;3246;impassable;0;0;
2099;3246;impassable;0;0;
2100;3246;impassable;0;0;
2101;3246;impassable;0;0;
2102;3246;impassable;0;0;
2103;3246;impassable;0;0;
2104;3246;impassable;0;0;
2105;3246;impassable;0;0;
2106;3246;impassable;0;0;
2107;3246;impassable;0;0;
2108;3246;impassable;0;0;
2109;3246;impassable;0;0;
2110;3246;impassable;0;0;
2111;3246;impassable;0;0;
2112;3246;impassable;0;0;
2113;3246;impassable;0;0;
2114;3246;impassable;0;0;
2115;3246;impassable;0;0;
2116;3246;impassable;0;0;
2117;3246;impassable;0;0;
2118;3246;impassable;0;0;
2119;3246;impassable;0;0;
2120;3246;impassable;0;0;
2121;3246;impassable;0;0;
2122;3246;impassable;0;0;
2123;3246;impassable;0;0;
2124;3246;impassable;0;0;
2125;3246;impassable;0;0;
2126;3246;impassable;0;0;
2127;3246;impassable;0;0;
2128;3246;impassable;0;0;
2129;3246;impassable;0;0;
2130;3246;impassable;0;0;
2131;3246;impassable;0;0;
2132;3246;impassable;0;0;
2133;3246;impassable;0;0;
2134;3246;impassable;0;0;
2135;3246;impassable;0;0;
2136;3246;impassable;0;0;
2137;3246;impassable;0;0;
2138;3246;impassable;0;0;
2139;3246;impassable;0;0;
2140;3246;impassable;0;0;
2141;3246;impassable;0;0;
2142;3246;impassable;0;0;
2143;3246;impassable;0;0;
2144;3246;impassable;0;0;
2145;3246;impassable;0;0;
2146;3246;impassable;0;0;
2147;3246;impassable;0;0;
2148;3246;impassable;0;0;
2149;3246;impassable;0;0;
2150;3246;impassable;0;0;
2151;3246;impassable;0;0;
2152;3246;impassable;0;0;
2153;3246;impassable;0;0;
2154;3246;impassable;0;0;
2155;3246;impassable;0;0;
2156;3246;impassable;0;0;
2157;3246;impassable;0;0;
2158;3246;impassable;0;0;
2159;3246;impassable;0;0;
2160;3246;impassable;0;0;
2161;3246;impassable;0;0;
2162;3246;impassable;0;0;
2163;3246;impassable;0;0;
2164;3246;impassable;0;0;
2165;3246;impassable;0;0;
2166;3246;impassable;0;0;
2167;3246;impassable;0;0;
2168;3246;impassable;0;0;
2169;3246;impassable;0;0;
2170;3246;impassable;0;0;
2171;3246;impassable;0;0;
2172;3246;impassable;0;0;
2173;3246;impassable;0;0;
2174;3246;impassable;0;0;
2175;3246;impassable;0;0;
2176;3246;impassable;0;0;
2177;3246;impassable;0;0;
2178;3246;impassable;0;0;
2179;3246;impassable;0;0;
2180;3246;impassable;0;0;
2181;3246;impassable;0;0;
2182;3246;impassable;0;0;
2183;3246;impassable;0;0;
2184;3246;impassable;0;0;
2185;3246;impassable;0;0;
2186;3246;impassable;0;0;
2187;3246;impassable;0;0;
2188;3246;impassable;0;0;
2189;3246;impassable;0;0;
2190;3246;impassable;0;0;
2191;3246;impassable;0;0;
2192;3246;impassable;0;0;
2193;3246;impassable;0;0;
2194;3246;impassable;0;0;
